14	23899800
14	23899808
14	23899810
14	23899811
14	23899812
14	23899814
14	23899819
14	23899831
14	23899832
14	23899832
14	23899834
14	23899838
14	23899843
14	23899844
14	23899852
14	23899855
14	23899858
14	23899870
14	23899875
14	23899877
14	23899879
14	23899885
14	23899887
14	23899888
14	23899889
14	23899896
14	23899898
14	23899912
14	23899913
14	23899914
14	23899915
14	23899917
14	23899923
14	23899925
14	23899932
14	23900062
14	23900063
14	23900073
14	23900078
14	23900080
14	23900080
14	23900082
14	23900082
14	23900084
14	23900087
14	23900089
14	23900091
14	23900093
14	23900094
14	23900094
14	23900098
14	23900098
14	23900099
14	23900105
14	23900107
14	23900111
14	23900135
14	23900137
14	23900138
14	23900140
14	23900152
14	23900162
14	23900171
14	23900177
14	23900178
14	23900180
14	23900184
14	23900198
14	23900216
14	23900218
14	23900221
14	23900222
14	23900223
14	23900224
14	23900225
14	23900233
14	23900235
14	23900236
14	23900238
14	23900239
14	23900240
14	23900246
14	23900248
14	23900250
14	23900252
14	23900258
14	23900556
14	23900571
14	23900577
14	23900582
14	23900582
14	23900583
14	23900587
14	23900590
14	23900597
14	23900597
14	23900598
14	23900598
14	23900603
14	23900603
14	23900605
14	23900605
14	23900607
14	23900611
14	23900620
14	23900635
14	23900637
14	23900649
14	23900658
14	23900672
14	23900678
14	23900686
14	23900691
14	23900693
14	23900696
14	23900698
14	23900699
14	23900701
14	23900705
14	23900707
14	23900707
14	23900712
14	23900716
14	23900719
14	23900719
14	23900720
14	23900721
14	23900723
14	23900727
14	23900733
14	23900734
14	23900736
14	23900742
14	23900749
14	23900752
14	23900754
14	23900756
14	23900756
14	23900757
14	23900764
14	23900767
14	23900772
14	23900774
14	23900777
14	23900777
14	23900780
14	23900785
14	23900793
14	23900794
14	23900798
14	23900799
14	23900800
14	23900811
14	23900812
14	23900817
14	23900820
14	23900821
14	23900821
14	23900824
14	23900857
14	23900857
14	23900859
14	23900860
14	23900862
14	23900868
14	23900875
14	23900881
14	23900886
14	23900896
14	23900902
14	23900903
14	23900904
14	23900908
14	23900913
14	23900918
14	23900920
14	23900938
14	23900939
14	23900943
14	23900945
14	23900950
14	23900955
14	23900956
14	23900957
14	23900961
14	23900964
14	23900965
14	23900975
14	23900976
14	23900977
14	23900982
14	23900986
14	23900992
14	23900998
14	23900999
14	23901000
14	23901008
14	23901012
14	23901015
14	23901020
14	23901033
14	23901045
14	23901051
14	23901054
14	23901057
14	23901068
14	23901069
14	23901069
14	23901077
14	23901078
14	23901083
14	23901087
14	23901087
14	23901090
14	23901092
14	23901093
14	23901098
14	23901105
14	23901105
14	23901105
14	23901109
14	23901114
14	23901118
14	23901121
14	23901128
14	23901129
14	23901130
14	23901138
14	23901142
14	23901628
14	23901637
14	23901643
14	23901645
14	23901655
14	23901664
14	23901668
14	23901669
14	23901671
14	23901679
14	23901681
14	23901682
14	23901685
14	23901688
14	23901695
14	23901699
14	23901719
14	23901720
14	23901723
14	23901724
14	23901729
14	23901731
14	23901741
14	23901742
14	23901742
14	23901751
14	23901761
14	23901762
14	23901766
14	23901767
14	23901767
14	23901797
14	23901800
14	23901801
14	23901802
14	23901803
14	23901814
14	23901816
14	23901817
14	23901822
14	23901830
14	23901836
14	23901839
14	23901842
14	23901857
14	23901861
14	23901869
14	23901870
14	23901876
14	23901876
14	23901883
14	23901892
14	23901894
14	23901897
14	23901897
14	23901900
14	23901906
14	23901907
14	23901908
14	23901918
14	23901922
14	23901923
14	23901927
14	23901937
14	23901945
14	23901953
14	23901953
14	23901954
14	23901954
14	23901954
14	23901972
14	23901978
14	23901984
14	23901987
14	23901993
14	23901996
14	23902000
14	23902008
14	23902010
14	23902021
14	23902031
14	23902035
14	23902040
14	23902041
14	23902045
14	23902069
14	23902221
14	23902227
14	23902242
14	23902242
14	23902256
14	23902269
14	23902270
14	23902270
14	23902278
14	23902281
14	23902282
14	23902287
14	23902288
14	23902292
14	23902293
14	23902293
14	23902295
14	23902297
14	23902298
14	23902299
14	23902302
14	23902303
14	23902310
14	23902310
14	23902311
14	23902313
14	23902338
14	23902340
14	23902340
14	23902341
14	23902346
14	23902353
14	23902356
14	23902364
14	23902366
14	23902370
14	23902374
14	23902377
14	23902377
14	23902378
14	23902385
14	23902385
14	23902386
14	23902397
14	23902398
14	23902416
14	23902426
14	23902427
14	23902428
14	23902429
14	23902430
14	23902434
14	23902434
14	23902443
14	23902447
14	23902449
14	23902450
14	23902455
14	23902458
14	23902462
14	23902466
14	23902474
14	23902479
14	23902481
14	23902482
14	23902484
14	23902690
14	23902692
14	23902694
14	23902697
14	23902707
14	23902711
14	23902712
14	23902715
14	23902716
14	23902725
14	23902728
14	23902737
14	23902737
14	23902738
14	23902747
14	23902753
14	23902758
14	23902759
14	23902759
14	23902759
14	23902767
14	23902767
14	23902776
14	23902781
14	23902781
14	23902782
14	23902786
14	23902786
14	23902788
14	23902789
14	23902795
14	23902804
14	23902807
14	23902810
14	23902818
14	23902821
14	23902827
14	23902828
14	23902831
14	23902837
14	23902846
14	23902851
14	23902858
14	23902864
14	23902865
14	23902866
14	23902870
14	23902874
14	23902875
14	23902879
14	23902885
14	23902887
14	23902888
14	23902888
14	23902892
14	23902893
14	23902898
14	23902901
14	23902903
14	23902905
14	23902906
14	23902912
14	23902913
14	23902914
14	23902920
14	23902920
14	23902925
14	23902927
14	23902930
14	23902931
14	23902948
14	23902949
14	23902956
14	23902964
14	23902966
14	23902968
14	23902974
14	23902974
14	23902979
14	23902989
12	111348812
12	111348813
12	111348837
12	111348839
12	111348842
12	111348851
12	111348852
12	111348854
12	111348854
12	111348854
12	111348856
12	111348857
12	111348858
12	111348860
12	111348862
12	111348863
12	111348870
12	111348871
12	111348873
12	111348878
12	111348889
12	111348896
12	111348902
12	111348907
12	111348908
12	111348911
12	111348913
12	111348914
12	111348915
12	111348916
12	111348920
12	111348923
12	111348925
12	111348926
12	111348927
12	111348928
12	111348930
12	111348932
12	111348942
12	111348945
12	111348946
12	111348947
12	111348948
12	111348949
12	111348950
12	111348951
12	111348952
12	111348952
12	111348952
12	111348953
12	111348953
12	111348954
12	111348954
12	111348957
12	111348958
12	111348958
12	111348961
12	111348962
12	111348964
12	111348965
12	111348966
12	111348969
12	111348973
12	111348974
12	111348979
12	111348980
12	111348980
12	111348980
12	111348981
12	111348983
12	111348985
12	111348990
12	111348994
12	111348994
12	111348997
12	111348998
12	111348999
12	111349000
12	111349010
12	111349010
12	111349011
12	111349013
12	111349020
12	111349025
12	111349028
12	111349028
12	111349030
12	111349031
12	111349039
12	111350825
12	111350829
12	111350844
12	111350850
12	111350856
12	111350859
12	111350869
12	111350871
12	111350873
12	111350877
12	111350878
12	111350880
12	111350891
12	111350894
12	111350901
12	111350908
12	111350909
12	111350915
12	111350921
12	111350922
12	111350927
12	111350927
12	111350928
12	111350928
12	111350936
12	111350943
12	111350944
12	111350947
12	111350948
12	111350948
12	111350951
12	111350951
12	111350956
12	111350956
12	111350964
12	111350966
12	111350968
12	111350981
12	111350982
12	111350983
12	111350994
12	111350996
12	111350998
12	111350998
12	111350999
12	111350999
12	111351000
12	111351001
12	111351002
12	111351002
12	111351003
12	111351003
12	111351004
12	111351008
12	111351009
12	111351015
12	111351018
12	111351020
12	111351020
12	111351022
12	111351023
12	111351029
12	111351030
12	111351034
12	111351038
12	111351038
12	111351043
12	111351044
12	111351046
12	111351052
12	111351054
12	111351061
12	111351064
12	111351065
12	111351066
12	111351067
12	111351082
12	111351088
12	111351093
12	111351095
12	111351099
12	111351099
12	111351100
12	111351102
12	111351103
12	111351105
12	111351120
12	111351124
12	111351125
12	111351125
12	111351127
12	111351129
12	111351130
12	111351135
12	111351136
12	111351140
12	111351142
12	111351144
12	111351146
12	111351152
12	111351152
12	111351158
12	111351158
12	111351166
12	111351167
12	111351168
12	111351177
12	111351180
12	111351186
12	111351188
12	111351930
12	111351931
12	111351932
12	111351932
12	111351936
12	111351937
12	111351945
12	111351946
12	111351946
12	111351947
12	111351953
12	111351955
12	111351955
12	111351957
12	111351963
12	111351963
12	111351963
12	111351970
12	111351971
12	111351973
12	111351978
12	111351979
12	111351981
12	111351981
12	111351981
12	111351982
12	111351983
12	111351984
12	111351990
12	111351990
12	111352007
12	111352008
12	111352009
12	111352021
12	111352023
12	111352023
12	111352026
12	111352036
12	111352041
12	111352042
12	111352043
12	111352048
12	111352057
12	111352061
12	111352066
12	111352066
12	111352068
12	111352075
12	111352080
12	111352090
12	111352091
12	111352092
12	111352092
12	111352094
12	111352095
12	111352095
12	111352101
12	111352106
12	111352108
12	111352108
12	111352110
12	111352111
12	111352113
12	111352113
12	111352119
12	111352120
12	111352126
12	111352129
12	111352134
12	111352134
12	111352138
12	111352142
12	111352148
12	111352148
12	111352149
12	111352152
12	111352158
12	111352172
12	111352176
12	111352178
12	111353468
12	111353469
12	111353471
12	111353476
12	111353479
12	111353480
12	111353481
12	111353483
12	111353487
12	111353488
12	111353493
12	111353500
12	111353501
12	111353505
12	111353506
12	111353510
12	111353512
12	111353523
12	111353525
12	111353528
12	111353532
12	111353533
12	111353535
12	111353541
12	111353546
12	111353547
12	111353547
12	111353550
12	111353555
12	111353556
12	111353564
12	111353568
12	111353574
12	111353577
12	111353591
12	111353597
12	111353598
12	111353603
12	111353608
12	111353610
12	111353620
12	111353627
12	111353630
12	111353634
12	111353640
12	111353646
12	111353646
12	111356840
12	111356860
12	111356861
12	111356864
12	111356876
12	111356879
12	111356883
12	111356883
12	111356884
12	111356885
12	111356891
12	111356893
12	111356895
12	111356897
12	111356899
12	111356904
12	111356906
12	111356906
12	111356923
12	111356927
12	111356934
12	111356937
12	111356937
12	111356937
12	111356938
12	111356939
12	111356942
12	111356943
12	111356952
12	111356952
12	111356953
12	111356953
12	111356956
12	111356964
12	111356965
12	111356966
12	111356967
12	111356968
12	111356969
12	111356970
12	111356970
12	111356971
12	111356973
12	111356985
12	111356987
12	111356994
12	111356997
12	111356997
12	111357000
12	111357005
12	111357006
12	111357007
12	111357010
12	111357011
12	111357015
12	111357018
12	111357019
12	111357027
12	111357030
12	111357030
12	111357033
12	111357037
12	111357045
12	111358257
12	111358260
12	111358266
12	111358267
12	111358282
12	111358283
12	111358286
12	111358289
12	111358290
12	111358291
12	111358294
12	111358295
12	111358297
12	111358297
12	111358298
12	111358299
12	111358304
12	111358306
12	111358308
12	111358308
12	111358314
12	111358315
12	111358319
12	111358321
12	111358322
12	111358330
12	111358335
12	111358337
12	111358341
12	111358352
12	111358354
12	111358360
12	111358361
12	111358368
12	111358373
12	111358375
12	111358376
12	111358379
12	111358380
12	111358380
12	111358393
12	111358404
1	201328267
1	201328272
1	201328288
1	201328289
1	201328292
1	201328298
1	201328299
1	201328300
1	201328300
1	201328301
1	201328304
1	201328305
1	201328306
1	201328308
1	201328308
1	201328310
1	201328310
1	201328316
1	201328322
1	201328325
1	201328325
1	201328329
1	201328329
1	201328330
1	201328333
1	201328335
1	201328338
1	201328345
1	201328348
1	201328348
1	201328349
1	201328352
1	201328353
1	201328356
1	201328365
1	201328370
1	201328371
1	201328371
1	201328372
1	201328373
1	201328374
1	201328390
1	201328400
1	201328401
1	201328402
1	201328405
1	201328406
1	201328406
1	201328409
1	201328415
1	201328422
1	201328423
1	201328426
1	201328431
1	201328443
1	201328443
1	201328676
1	201328680
1	201328701
1	201328705
1	201328706
1	201328707
1	201328708
1	201328708
1	201328714
1	201328714
1	201328715
1	201328718
1	201328720
1	201328728
1	201328729
1	201328729
1	201328734
1	201328738
1	201328765
1	201328767
1	201328768
1	201328778
1	201328786
1	201328787
1	201328789
1	201328790
1	201328806
1	201328808
1	201328812
1	201328818
1	201328823
1	201328824
1	201328827
1	201328831
1	201328834
1	201328841
1	201330342
1	201330343
1	201330343
1	201330357
1	201330362
1	201330366
1	201330370
1	201330377
1	201330377
1	201330378
1	201330380
1	201330385
1	201330385
1	201330386
1	201330388
1	201330388
1	201330396
1	201330400
1	201330401
1	201330402
1	201330406
1	201330410
1	201330429
1	201330438
1	201330438
1	201330442
1	201330443
1	201330453
1	201330455
1	201330465
1	201330487
1	201330491
1	201330491
1	201330496
1	201330496
1	201330500
1	201330501
1	201330502
1	201330503
1	201330504
1	201330506
1	201330506
1	201330507
1	201330510
1	201330510
1	201330511
1	201330519
1	201330520
1	201330541
1	201330542
1	201330543
1	201330551
1	201330557
1	201330560
1	201330568
1	201330985
1	201330996
1	201330997
1	201330998
1	201331000
1	201331004
1	201331004
1	201331005
1	201331006
1	201331015
1	201331016
1	201331018
1	201331022
1	201331022
1	201331024
1	201331026
1	201331028
1	201331028
1	201331029
1	201331033
1	201331054
1	201331061
1	201331068
1	201331069
1	201331075
1	201331076
1	201331078
1	201331078
1	201331083
1	201331090
1	201331094
1	201331101
1	201331101
1	201331117
1	201331118
1	201331143
1	201331145
1	201331147
1	201331148
1	201331154
1	201331156
1	201331160
1	201331161
1	201331162
1	201331176
1	201331179
1	201331179
1	201331181
1	201331184
1	201331188
1	201331192
1	201331192
1	201331195
1	201331199
1	201331203
1	201331204
1	201331207
1	201331207
1	201331208
1	201331208
1	201331218
1	201331218
1	201331219
1	201331220
1	201331225
1	201331227
1	201331231
1	201331232
1	201331232
1	201331234
1	201331445
1	201331446
1	201331450
1	201331478
1	201331478
1	201331480
1	201331480
1	201331491
1	201331506
1	201331509
1	201331511
1	201331517
1	201331518
1	201331523
1	201331524
1	201331528
1	201331529
1	201331530
1	201331538
1	201331546
1	201331549
1	201331551
1	201331554
1	201331555
1	201331561
1	201331563
1	201331570
1	201331571
1	201332349
1	201332360
1	201332384
1	201332386
1	201332391
1	201332391
1	201332395
1	201332397
1	201332400
1	201332403
1	201332403
1	201332404
1	201332409
1	201332410
1	201332411
1	201332413
1	201332415
1	201332416
1	201332417
1	201332420
1	201332420
1	201332424
1	201332438
1	201332441
1	201332445
1	201332447
1	201332448
1	201332454
1	201332457
1	201332465
1	201332465
1	201332467
1	201332468
1	201332471
1	201332472
1	201332477
1	201332480
1	201332502
1	201332504
1	201332505
1	201332506
1	201332519
1	201332522
1	201332526
1	201332527
1	201332535
1	201332539
1	201332545
1	201332545
1	201332547
1	201332550
1	201332552
1	201332557
1	201332559
1	201332562
1	201332567
1	201332578
1	201332585
1	201332585
1	201332607
1	201333369
1	201333376
1	201333380
1	201333381
1	201333386
1	201333387
1	201333389
1	201333393
1	201333394
1	201333398
1	201333400
1	201333403
1	201333408
1	201333409
1	201333428
1	201333431
1	201333433
1	201333434
1	201333436
1	201333441
1	201333441
1	201333442
1	201333443
1	201333446
1	201333452
1	201333454
1	201333455
1	201333456
1	201333458
1	201333460
1	201333462
1	201333463
1	201333463
1	201333464
1	201333465
1	201333467
1	201333468
1	201333469
1	201333470
1	201333477
1	201333479
1	201333480
1	201333484
1	201333485
1	201333485
1	201333496
1	201333503
1	201333506
1	201333506
1	201333507
1	201333511
1	201333517
1	201333527
1	201333531
1	201333532
1	201333539
1	201333557
1	201333561
1	201333574
1	201333575
1	201334256
1	201334266
1	201334269
1	201334272
1	201334276
1	201334278
1	201334281
1	201334301
1	201334313
1	201334319
1	201334321
1	201334326
1	201334327
1	201334327
1	201334339
1	201334339
1	201334340
1	201334340
1	201334342
1	201334351
1	201334370
1	201334382
1	201334383
1	201334388
1	201334389
1	201334405
1	201334409
1	201334415
1	201334416
1	201334417
1	201334417
1	201334421
1	201334426
1	201334430
1	201334433
1	201334446
1	201334448
1	201334449
1	201334454
1	201334456
1	201334458
1	201334459
1	201334462
1	201334463
1	201334463
1	201334464
1	201334469
1	201334479
1	201334480
1	201334483
1	201334484
1	201334492
1	201334506
1	201334507
1	201334683
1	201334690
1	201334694
1	201334699
1	201334700
1	201334711
1	201334720
1	201334725
1	201334731
1	201334732
1	201334733
1	201334745
1	201334747
1	201334750
1	201334755
1	201334762
1	201334762
1	201334766
1	201334767
1	201334768
1	201334772
1	201334778
1	201334784
1	201334788
1	201334791
1	201334795
1	201334796
1	201334797
1	201334811
1	201334815
1	201334818
1	201334820
1	201334824
1	201334826
1	201334828
1	201334837
1	201334842
1	201334843
1	201334848
1	201334853
1	201334854
1	201334856
1	201334862
1	201334865
1	201335899
1	201335926
1	201335932
1	201335934
1	201335937
1	201335937
1	201335938
1	201335938
1	201335941
1	201335942
1	201335947
1	201335952
1	201335956
1	201335958
1	201335959
1	201335960
1	201335963
1	201335965
1	201335969
1	201335970
1	201335971
1	201335986
1	201335988
1	201335991
1	201335992
1	201336003
1	201336006
1	201336008
1	201336010
1	201336012
1	201336015
1	201336020
1	201336020
1	201336025
1	201336026
1	201336028
1	201336028
1	201336032
1	201336033
1	201336037
1	201336039
1	201336046
1	201336048
1	201336059
1	201336059
1	201336060
1	201336065
1	201336066
1	201336067
1	201336073
1	201336824
1	201336848
1	201336850
1	201336853
1	201336858
1	201336862
1	201336866
1	201336867
1	201336867
1	201336868
1	201336870
1	201336872
1	201336883
1	201336887
1	201336890
1	201336904
1	201336906
1	201336914
1	201336918
1	201336918
1	201336918
1	201336923
1	201336929
1	201336930
1	201336931
1	201336936
1	201336945
1	201336946
1	201336947
1	201336947
1	201336957
1	201336958
1	201336963
1	201336969
1	201336977
1	201336980
1	201336982
1	201336983
1	201336983
1	201336983
1	201336983
1	201336984
1	201336984
1	201336985
1	201336988
1	201336989
1	201336989
1	201336991
1	201336993
1	201337220
1	201337231
1	201337239
1	201337241
1	201337243
1	201337243
1	201337244
1	201337246
1	201337248
1	201337249
1	201337250
1	201337251
1	201337254
1	201337255
1	201337256
1	201337256
1	201337256
1	201337257
1	201337261
1	201337262
1	201337262
1	201337263
1	201337265
1	201337268
1	201337273
1	201337277
1	201337278
1	201337279
1	201337290
1	201337290
1	201337301
1	201337306
1	201337308
1	201337309
1	201337317
1	201337318
1	201337321
1	201337322
1	201337332
1	201337339
1	201337340
1	201337340
1	201337341
1	201337343
1	201337349
1	201337350
1	201337353
1	201337358
1	201337359
1	201337364
1	201337369
1	201337369
1	201337375
1	201337387
1	201337391
1	201337391
1	201337395
1	201337398
1	201337399
1	201337400
1	201337403
1	201337409
1	201337419
1	201337478
1	201337480
1	201337482
1	201337483
1	201337486
1	201337494
1	201337494
1	201337495
1	201337501
1	201337501
1	201337504
1	201337506
1	201337511
1	201337513
1	201337518
1	201337518
1	201337519
1	201337531
1	201337540
1	201337541
1	201337541
1	201337542
1	201337554
1	201337559
1	201337561
1	201337562
1	201337567
1	201337568
1	201337569
1	201337574
1	201337579
1	201337581
1	201337588
1	201337627
1	201338893
1	201338896
1	201338896
1	201338897
1	201338897
1	201338898
1	201338901
1	201338910
1	201338925
1	201338932
1	201338940
1	201338944
1	201338944
1	201338945
1	201338947
1	201338950
1	201338951
1	201338957
1	201338964
1	201338966
1	201338969
1	201338970
1	201338975
1	201338975
1	201338977
1	201338978
1	201338979
1	201338979
1	201338981
1	201338982
1	201338984
1	201338992
1	201338993
1	201338994
1	201338996
1	201338998
1	201338999
1	201339004
1	201339011
1	201339012
1	201339017
1	201339019
1	201339026
1	201339043
1	201339043
1	201339044
1	201341107
1	201341110
1	201341115
1	201341115
1	201341118
1	201341122
1	201341122
1	201341131
1	201341140
1	201341143
1	201341146
1	201341148
1	201341151
1	201341155
1	201341159
1	201341163
1	201341164
1	201341166
1	201341168
1	201341175
1	201341175
1	201341178
1	201341185
1	201341191
1	201341195
1	201341196
1	201341198
1	201341200
1	201341201
1	201341204
1	201341212
1	201341216
1	201341225
1	201341228
1	201341230
1	201341234
1	201341234
1	201341237
1	201341245
1	201341249
1	201341250
1	201341251
1	201341253
1	201341254
1	201341255
1	201341256
1	201341257
1	201341260
1	201341261
1	201341266
1	201341267
1	201341270
1	201341303
1	201341308
1	201341309
1	201341312
1	201341313
1	201341315
1	201341315
1	201341316
1	201341320
1	201341322
1	201341324
1	201341327
1	201341330
1	201341335
1	201341341
1	201341342
1	201341346
1	201341348
1	201342143
1	201342144
1	201342162
1	201342163
1	201342165
1	201342167
1	201342175
1	201342176
1	201342177
1	201342178
1	201342183
1	201342186
1	201342187
1	201342188
1	201342188
1	201342189
1	201342201
1	201342204
1	201342207
1	201342214
1	201342215
1	201342215
1	201342216
1	201342217
1	201342218
1	201342221
1	201342228
1	201342228
1	201342230
1	201342231
1	201342234
1	201342234
1	201342235
1	201342235
1	201342236
1	201342239
1	201342240
1	201342244
1	201342247
1	201342249
1	201342250
1	201342256
1	201342258
1	201342259
1	201342259
1	201342263
1	201342264
1	201342267
1	201342279
1	201342281
1	201342283
1	201342285
1	201342287
1	201342292
1	201342297
1	201342298
1	201342300
1	201342301
1	201342307
1	201342307
1	201342308
1	201342310
1	201342311
1	201342312
1	201342314
1	201342326
1	201342329
1	201342333
1	201342337
1	201342343
1	201342343
1	201342348
1	201342349
1	201342350
1	201342359
1	201342361
1	201342362
1	201342373
1	201342379
1	201342380
1	201342380
1	201342381
1	201342383
1	201342383
1	201342384
1	201342385
1	201342386
1	201342387
1	201342392
1	201342393
1	201342393
1	201342408
1	201342409
1	201342419
1	201342423
1	201342424
1	201342424
1	201342427
1	201342433
1	201342447
19	55663147
19	55663152
19	55663154
19	55663156
19	55663158
19	55663158
19	55663158
19	55663160
19	55663163
19	55663167
19	55663169
19	55663171
19	55663178
19	55663179
19	55663179
19	55663183
19	55663185
19	55663186
19	55663186
19	55663188
19	55663192
19	55663193
19	55663203
19	55663206
19	55663209
19	55663215
19	55663217
19	55663224
19	55663226
19	55663229
19	55663231
19	55663232
19	55663243
19	55663243
19	55663244
19	55663249
19	55663250
19	55663253
19	55663254
19	55663271
19	55663274
19	55663279
19	55663293
19	55663295
19	55663297
19	55663297
19	55663298
19	55663298
19	55663299
19	55663308
19	55663311
19	55663315
19	55663316
19	55663317
19	55663321
19	55663326
19	55663327
19	55663327
19	55663329
19	55663331
19	55663331
19	55663340
19	55663348
19	55665323
19	55665329
19	55665332
19	55665336
19	55665349
19	55665361
19	55665365
19	55665369
19	55665373
19	55665378
19	55665380
19	55665381
19	55665394
19	55665395
19	55665406
19	55665410
19	55665425
19	55665428
19	55665431
19	55665447
19	55665450
19	55665452
19	55665462
19	55665463
19	55665465
19	55665465
19	55665470
19	55665473
19	55665476
19	55665484
19	55665508
19	55665513
19	55665514
19	55665515
19	55665515
19	55665519
19	55665521
19	55665525
19	55665526
19	55665527
19	55665530
19	55665531
19	55665540
19	55665558
19	55665563
19	55665563
19	55665567
19	55665577
19	55665578
19	55665581
19	55665583
19	55665584
19	55665585
19	55665586
19	55665586
19	55665587
19	55665589
19	55665589
19	55665589
19	55665590
19	55665591
19	55665592
19	55665593
19	55665597
19	55665601
19	55665602
19	55665602
19	55665605
19	55665605
19	55665609
19	55665611
19	55665617
19	55665624
19	55665625
19	55665634
19	55665645
19	55665645
19	55666061
19	55666062
19	55666066
19	55666067
19	55666070
19	55666072
19	55666074
19	55666075
19	55666078
19	55666078
19	55666079
19	55666083
19	55666083
19	55666088
19	55666088
19	55666089
19	55666090
19	55666091
19	55666100
19	55666101
19	55666101
19	55666102
19	55666105
19	55666107
19	55666111
19	55666112
19	55666113
19	55666118
19	55666124
19	55666125
19	55666125
19	55666134
19	55666140
19	55666141
19	55666145
19	55666145
19	55666150
19	55666159
19	55666163
19	55666163
19	55666165
19	55666169
19	55666172
19	55666173
19	55666174
19	55666177
19	55666178
19	55666181
19	55666182
19	55666183
19	55666183
19	55666188
19	55666189
19	55666207
19	55666208
19	55666211
19	55666211
19	55666227
19	55666234
19	55666235
19	55666236
19	55666241
19	55666243
19	55666243
19	55666245
19	55666249
19	55667499
19	55667500
19	55667505
19	55667515
19	55667518
19	55667520
19	55667524
19	55667529
19	55667533
19	55667534
19	55667535
19	55667535
19	55667536
19	55667537
19	55667539
19	55667546
19	55667548
19	55667549
19	55667552
19	55667553
19	55667559
19	55667564
19	55667564
19	55667569
19	55667573
19	55667575
19	55667578
19	55667579
19	55667580
19	55667587
19	55667588
19	55667592
19	55667592
19	55667592
19	55667592
19	55667593
19	55667593
19	55667601
19	55667604
19	55667605
19	55667606
19	55667607
19	55667612
19	55667615
19	55667616
19	55667618
19	55667625
19	55667631
19	55667631
19	55667631
19	55667634
19	55667638
19	55667643
19	55667644
19	55667644
19	55667645
19	55667646
19	55667647
19	55667648
19	55667649
19	55667650
19	55667651
19	55667653
19	55667655
19	55667657
19	55667663
19	55667673
19	55667683
19	55667684
19	55667687
19	55667693
19	55667694
19	55667706
19	55667706
19	55667711
19	55667713
19	55667734
19	55667735
19	55667736
19	55667739
19	55667739
19	55667745
19	55667747
19	55667750
19	55667758
19	55667758
19	55667759
19	55667759
19	55667761
19	55667762
19	55667762
19	55667769
19	55667770
19	55667773
19	55667775
19	55667781
19	55667786
19	55667793
19	55667796
19	55667806
19	55667810
19	55667921
19	55667924
19	55667935
19	55667935
19	55667936
19	55667936
19	55667938
19	55667938
19	55667946
19	55667946
19	55667946
19	55667956
19	55667958
19	55667958
19	55667959
19	55667962
19	55667962
19	55667968
19	55667971
19	55667974
19	55667974
19	55667978
19	55667982
19	55667982
19	55667989
19	55667998
19	55668003
19	55668006
19	55668006
19	55668018
19	55668019
19	55668020
19	55668023
19	55668024
19	55668029
19	55668029
19	55668036
19	55668040
19	55668040
19	55668045
19	55668046
19	55668049
19	55668053
19	55668053
19	55668058
19	55668060
19	55668071
19	55668072
19	55668074
19	55668079
19	55668084
19	55668090
19	55668092
19	55668113
19	55668116
19	55668119
19	55668351
19	55668352
19	55668356
19	55668356
19	55668359
19	55668360
19	55668369
19	55668370
19	55668370
19	55668371
19	55668372
19	55668373
19	55668380
19	55668380
19	55668381
19	55668381
19	55668383
19	55668384
19	55668385
19	55668387
19	55668397
19	55668400
19	55668401
19	55668409
19	55668410
19	55668410
19	55668414
19	55668422
19	55668425
19	55668426
19	55668430
19	55668433
19	55668433
19	55668435
19	55668443
19	55668454
19	55668469
19	55668469
19	55668471
19	55668471
19	55668474
19	55668481
19	55668487
19	55668492
19	55668492
19	55668505
19	55668506
19	55668507
19	55668508
19	55668509
19	55668513
19	55668518
19	55668519
19	55668520
19	55668534
19	55668534
19	55668540
19	55668546
19	55668547
19	55668549
19	55668551
19	55668551
19	55668551
19	55668555
19	55668562
19	55668589
19	55668591
19	55668599
19	55668620
19	55668622
19	55668624
19	55668629
19	55668631
19	55668633
19	55668636
19	55668637
19	55668645
19	55668653
19	55668657
19	55668662
19	55668664
19	55668664
19	55668665
19	55668667
19	55668669
19	55668673
19	55668676
19	55668677
19	55668682
19	55668687
19	55668691
19	55668694
19	55668697
19	55668700
19	55668703
19	55668705
19	55668710
19	55668715
19	55668716
19	55668722
19	55668722
19	55668725
19	55668726
19	55668726
19	55668741
19	55668885
19	55668886
19	55668886
19	55668890
19	55668897
19	55668903
19	55668904
19	55668905
19	55668908
19	55668911
19	55668912
19	55668912
19	55668913
19	55668916
19	55668917
19	55668927
19	55668930
19	55668937
19	55668939
19	55668947
19	55668952
19	55668952
19	55668953
19	55668955
19	55668963
19	55668965
19	55668972
19	55668972
19	55668973
19	55668974
19	55668975
19	55668975
19	55668979
19	55668984
19	55668986
19	55668987
19	55668987
19	55668992
19	55668993
19	55668994
19	55668996
19	55669001
19	55669002
19	55669002
19	55669004
19	55669005
19	55669005
19	55669006
19	55669015
19	55669030
11	47353361
11	47353373
11	47353374
11	47353374
11	47353379
11	47353380
11	47353380
11	47353381
11	47353382
11	47353383
11	47353383
11	47353383
11	47353388
11	47353398
11	47353400
11	47353401
11	47353402
11	47353404
11	47353406
11	47353411
11	47353413
11	47353416
11	47353416
11	47353423
11	47353429
11	47353431
11	47353433
11	47353440
11	47353442
11	47353444
11	47353448
11	47353452
11	47353456
11	47353462
11	47353464
11	47353469
11	47353470
11	47353471
11	47353471
11	47353477
11	47353477
11	47353489
11	47353492
11	47353492
11	47353498
11	47353567
11	47353575
11	47353577
